source_id,source_cluster_id,title,source_type,provider,source_url,source_status,relevance_score,selection_action,triage_action,source_reason,source_failure_reason,artifact_id,artifact_type,artifact_source_cluster_id,artifact_provider,artifact_name,artifact_size_bytes,artifact_url,local_path,content_type,artifact_status,parser,artifact_failure_reason
src_f4427a0b,cluster_cb7ad29183cb,Nebular Spectroscopy of the “Blue Bump” Type Ia Supernova 2017cbv,paper_metadata,openalex,https://doi.org/10.3847/1538-4357/aacde8,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_19dd3bc4ae11,pdf,cluster_cb7ad29183cb,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.3847/1538-4357/aacde8/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_0747acfb,cluster_6c91bbad6742,STANDARDIZING TYPE Ia SUPERNOVA ABSOLUTE MAGNITUDES USING GAUSSIAN PROCESS DATA REGRESSION,paper_metadata,openalex,https://doi.org/10.1088/0004-637x/766/2/84,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_c493be61836b,landing_page,cluster_6c91bbad6742,openalex,84,,https://doi.org/10.1088/0004-637x/766/2/84,,,skipped,,
src_0747acfb,cluster_6c91bbad6742,STANDARDIZING TYPE Ia SUPERNOVA ABSOLUTE MAGNITUDES USING GAUSSIAN PROCESS DATA REGRESSION,paper_metadata,openalex,https://doi.org/10.1088/0004-637x/766/2/84,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_1c799a1c2056,pdf,cluster_6c91bbad6742,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.1088/0004-637X/766/2/84/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_29a8f6a5,cluster_5a358e1e19af,TYPE II-P SUPERNOVAE FROM THE SDSS-II SUPERNOVA SURVEY AND THE STANDARDIZED CANDLE METHOD,paper_metadata,openalex,https://doi.org/10.1088/0004-637x/708/1/661,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_8c49d7ec9243,landing_page,cluster_5a358e1e19af,openalex,661,,https://doi.org/10.1088/0004-637x/708/1/661,,,skipped,,
src_29a8f6a5,cluster_5a358e1e19af,TYPE II-P SUPERNOVAE FROM THE SDSS-II SUPERNOVA SURVEY AND THE STANDARDIZED CANDLE METHOD,paper_metadata,openalex,https://doi.org/10.1088/0004-637x/708/1/661,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_5856221b2311,pdf,cluster_5a358e1e19af,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.1088/0004-637X/708/1/661/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_814f72b4,cluster_8d2d83386332,IMPROVED STANDARDIZATION OF TYPE II-P SUPERNOVAE: APPLICATION TO AN EXPANDED SAMPLE,paper_metadata,openalex,https://doi.org/10.1088/0004-637x/694/2/1067,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_7d3d009b1c88,landing_page,cluster_8d2d83386332,openalex,1067,,https://doi.org/10.1088/0004-637x/694/2/1067,,,skipped,,
src_814f72b4,cluster_8d2d83386332,IMPROVED STANDARDIZATION OF TYPE II-P SUPERNOVAE: APPLICATION TO AN EXPANDED SAMPLE,paper_metadata,openalex,https://doi.org/10.1088/0004-637x/694/2/1067,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_44e5249f801c,pdf,cluster_8d2d83386332,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.1088/0004-637X/694/2/1067/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_91126970,cluster_41fd1701843a,Light Curves of Type Ia Supernovae from Near the Time of Explosion,paper_metadata,openalex,https://doi.org/10.1086/510118,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_ec85af600d4f,landing_page,cluster_41fd1701843a,openalex,510118,,https://doi.org/10.1086/510118,,,skipped,,
src_91126970,cluster_41fd1701843a,Light Curves of Type Ia Supernovae from Near the Time of Explosion,paper_metadata,openalex,https://doi.org/10.1086/510118,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_cdc3baa71c75,pdf,cluster_41fd1701843a,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.1086/510118/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_2a090818,cluster_b4ca6fa627b9,Evolution of Rotating Accreting White Dwarfs and the Diversity of Type Ia Supernovae,paper_metadata,openalex,https://doi.org/10.1086/377248,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_20006f7770ca,landing_page,cluster_b4ca6fa627b9,openalex,377248,,https://doi.org/10.1086/377248,,,skipped,,
src_2a090818,cluster_b4ca6fa627b9,Evolution of Rotating Accreting White Dwarfs and the Diversity of Type Ia Supernovae,paper_metadata,openalex,https://doi.org/10.1086/377248,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_2f339358e153,pdf,cluster_b4ca6fa627b9,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.1086/377248/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_0b4ff3ba,cluster_53578a78e901,"Early Observations of the Type Ia Supernova iPTF 16abc: A Case of Interaction with Nearby, Unbound Material and/or Strong Ejecta Mixing",paper_metadata,openalex,https://doi.org/10.3847/1538-4357/aaa01f,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_fadb36f929c3,landing_page,cluster_53578a78e901,openalex,aaa01f,,https://doi.org/10.3847/1538-4357/aaa01f,,,skipped,,
src_0b4ff3ba,cluster_53578a78e901,"Early Observations of the Type Ia Supernova iPTF 16abc: A Case of Interaction with Nearby, Unbound Material and/or Strong Ejecta Mixing",paper_metadata,openalex,https://doi.org/10.3847/1538-4357/aaa01f,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_fbdb5a153541,pdf,cluster_53578a78e901,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.3847/1538-4357/aaa01f/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_02a3db2d,cluster_5dd39aa8ed7a,SUPERNOVA 2009kf: AN ULTRAVIOLET BRIGHT TYPE IIP SUPERNOVA DISCOVERED WITH PAN-STARRS 1 AND GALEX,paper_metadata,openalex,https://doi.org/10.1088/2041-8205/717/1/l52,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_a01dd40db275,landing_page,cluster_5dd39aa8ed7a,openalex,l52,,https://doi.org/10.1088/2041-8205/717/1/l52,,,skipped,,
src_02a3db2d,cluster_5dd39aa8ed7a,SUPERNOVA 2009kf: AN ULTRAVIOLET BRIGHT TYPE IIP SUPERNOVA DISCOVERED WITH PAN-STARRS 1 AND GALEX,paper_metadata,openalex,https://doi.org/10.1088/2041-8205/717/1/l52,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_296e41825085,pdf,cluster_5dd39aa8ed7a,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.1088/2041-8205/717/1/L52/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_7bf2be3b,cluster_3e61b9487a0c,SNEMO: Improved Empirical Models for Type Ia Supernovae,paper_metadata,openalex,https://doi.org/10.3847/1538-4357/aaec7e,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_772a1d0108da,landing_page,cluster_3e61b9487a0c,openalex,aaec7e,,https://doi.org/10.3847/1538-4357/aaec7e,,,skipped,,
src_7bf2be3b,cluster_3e61b9487a0c,SNEMO: Improved Empirical Models for Type Ia Supernovae,paper_metadata,openalex,https://doi.org/10.3847/1538-4357/aaec7e,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_77c168ba48ff,pdf,cluster_3e61b9487a0c,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.3847/1538-4357/aaec7e/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_0b2997ae,cluster_402ef77a2b46,The Pantheon+ Analysis: Cosmological Constraints,paper_metadata,openalex,https://doi.org/10.3847/1538-4357/ac8e04,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_204eac78043f,landing_page,cluster_402ef77a2b46,openalex,ac8e04,,https://doi.org/10.3847/1538-4357/ac8e04,,,skipped,,
src_0b2997ae,cluster_402ef77a2b46,The Pantheon+ Analysis: Cosmological Constraints,paper_metadata,openalex,https://doi.org/10.3847/1538-4357/ac8e04,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_4ecfaf465912,pdf,cluster_402ef77a2b46,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.3847/1538-4357/ac8e04/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_01707a06,cluster_2f278bdf2145,A Bright Ultraviolet Excess in the Transitional 02es-like Type Ia Supernova 2019yvq,paper_metadata,openalex,https://doi.org/10.3847/1538-4357/ac126b,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_88b293e08164,landing_page,cluster_2f278bdf2145,openalex,ac126b,,https://doi.org/10.3847/1538-4357/ac126b,,,skipped,,
src_01707a06,cluster_2f278bdf2145,A Bright Ultraviolet Excess in the Transitional 02es-like Type Ia Supernova 2019yvq,paper_metadata,openalex,https://doi.org/10.3847/1538-4357/ac126b,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_1e99d4412a01,html,cluster_2f278bdf2145,openalex,2101.06345,,https://arxiv.org/pdf/2101.06345,,,skipped,,
src_78dc9de6,cluster_31b17983e77a,ZTF SN Ia DR2: Study of Type Ia supernova light-curve fits,paper_metadata,openalex,https://doi.org/10.1051/0004-6361/202450377,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_b0be9198a9d2,landing_page,cluster_31b17983e77a,openalex,202450377,,https://doi.org/10.1051/0004-6361/202450377,,,skipped,,
src_78dc9de6,cluster_31b17983e77a,ZTF SN Ia DR2: Study of Type Ia supernova light-curve fits,paper_metadata,openalex,https://doi.org/10.1051/0004-6361/202450377,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_5aa20cf9ea42,pdf,cluster_31b17983e77a,openalex,aa50377-24.pdf,,https://www.aanda.org/articles/aa/pdf/2025/02/aa50377-24.pdf,,,skipped,,
src_4c528cfe,cluster_4aa7866fce9a,A metric space for Type Ia supernova spectra,paper_metadata,openalex,https://doi.org/10.1093/mnras/stu2416,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_6423524a2797,landing_page,cluster_4aa7866fce9a,openalex,stu2416,,https://doi.org/10.1093/mnras/stu2416,,,skipped,,
src_4c528cfe,cluster_4aa7866fce9a,A metric space for Type Ia supernova spectra,paper_metadata,openalex,https://doi.org/10.1093/mnras/stu2416,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_5c7bdfe402d5,html,cluster_4aa7866fce9a,openalex,1411.4424,,https://arxiv.org/pdf/1411.4424,,,skipped,,
src_01cde251,cluster_2ce801fa41ed,Carnegie Supernova Project-II: A New Method to Photometrically Identify Sub-types of Extreme Type Ia Supernovae,paper_metadata,openalex,https://doi.org/10.3847/2041-8213/ab8e37,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_53daf6ada49e,landing_page,cluster_2ce801fa41ed,openalex,ab8e37,,https://doi.org/10.3847/2041-8213/ab8e37,,,skipped,,
src_01cde251,cluster_2ce801fa41ed,Carnegie Supernova Project-II: A New Method to Photometrically Identify Sub-types of Extreme Type Ia Supernovae,paper_metadata,openalex,https://doi.org/10.3847/2041-8213/ab8e37,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_dd0346130f51,pdf,cluster_2ce801fa41ed,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.3847/2041-8213/ab8e37/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_d9ddfdba,cluster_35f856865b44,Observations of the very young Type Ia Supernova 2019np with early-excess emission,paper_metadata,openalex,https://doi.org/10.1093/mnras/stac1525,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_510cb5a28749,landing_page,cluster_35f856865b44,openalex,stac1525,,https://doi.org/10.1093/mnras/stac1525,,,skipped,,
src_d9ddfdba,cluster_35f856865b44,Observations of the very young Type Ia Supernova 2019np with early-excess emission,paper_metadata,openalex,https://doi.org/10.1093/mnras/stac1525,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_359e446ebff8,pdf,cluster_35f856865b44,openalex,stac1525.pdf,,https://academic.oup.com/mnras/article-pdf/514/3/3541/44246299/stac1525.pdf,,,skipped,,
src_5bcabc04,cluster_88533e59c54c,TYPE Ia SUPERNOVA COLORS AND EJECTA VELOCITIES: HIERARCHICAL BAYESIAN REGRESSION WITH NON-GAUSSIAN DISTRIBUTIONS,paper_metadata,openalex,https://doi.org/10.1088/0004-637x/797/2/75,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_21d5bd1b9053,landing_page,cluster_88533e59c54c,openalex,75,,https://doi.org/10.1088/0004-637x/797/2/75,,,skipped,,
src_5bcabc04,cluster_88533e59c54c,TYPE Ia SUPERNOVA COLORS AND EJECTA VELOCITIES: HIERARCHICAL BAYESIAN REGRESSION WITH NON-GAUSSIAN DISTRIBUTIONS,paper_metadata,openalex,https://doi.org/10.1088/0004-637x/797/2/75,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_825ff580fe1c,pdf,cluster_88533e59c54c,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.1088/0004-637X/797/2/75/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_0bb43db9,cluster_6af84ce3408f,EVIDENCE FOR A CORRELATION BETWEEN THE Si II λ4000 WIDTH AND TYPE Ia SUPERNOVA COLOR,paper_metadata,openalex,https://doi.org/10.1088/0004-637x/734/1/42,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_8ed27ac31be4,landing_page,cluster_6af84ce3408f,openalex,42,,https://doi.org/10.1088/0004-637x/734/1/42,,,skipped,,
src_0bb43db9,cluster_6af84ce3408f,EVIDENCE FOR A CORRELATION BETWEEN THE Si II λ4000 WIDTH AND TYPE Ia SUPERNOVA COLOR,paper_metadata,openalex,https://doi.org/10.1088/0004-637x/734/1/42,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_c3a916ada9ff,pdf,cluster_6af84ce3408f,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.1088/0004-637X/734/1/42/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_b0aa818b,cluster_93d24c7492d6,IMPROVING COSMOLOGICAL DISTANCE MEASUREMENTS USING TWIN TYPE IA SUPERNOVAE,paper_metadata,openalex,https://doi.org/10.1088/0004-637x/815/1/58,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_f26d17539a25,landing_page,cluster_93d24c7492d6,openalex,58,,https://doi.org/10.1088/0004-637x/815/1/58,,,skipped,,
src_b0aa818b,cluster_93d24c7492d6,IMPROVING COSMOLOGICAL DISTANCE MEASUREMENTS USING TWIN TYPE IA SUPERNOVAE,paper_metadata,openalex,https://doi.org/10.1088/0004-637x/815/1/58,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_1850380de3ec,pdf,cluster_93d24c7492d6,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.1088/0004-637X/815/1/58/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_ae9c7c90,cluster_01c6dabf5f25,Measuring nickel masses in Type Ia supernovae using cobalt emission in nebular phase spectra,paper_metadata,openalex,https://doi.org/10.1093/mnras/stv2173,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_209b6789cd85,landing_page,cluster_01c6dabf5f25,openalex,stv2173,,https://doi.org/10.1093/mnras/stv2173,,,skipped,,
src_ae9c7c90,cluster_01c6dabf5f25,Measuring nickel masses in Type Ia supernovae using cobalt emission in nebular phase spectra,paper_metadata,openalex,https://doi.org/10.1093/mnras/stv2173,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_4d2b4f6afab0,pdf,cluster_01c6dabf5f25,openalex,stv2173.pdf,,https://academic.oup.com/mnras/article-pdf/454/4/3816/18508278/stv2173.pdf,,,skipped,,
